sample_id,image_id,class_name,image_label,label,image_path,mask_paths,mask_path
forged__30649,30649,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/30649.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/30649.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/30649.npy
forged__30715,30715,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/30715.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/30715.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/30715.npy
forged__30716,30716,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/30716.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/30716.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/30716.npy
forged__3073,3073,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/3073.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/3073.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/3073.npy
forged__30748,30748,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/30748.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/30748.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/30748.npy
forged__3087,3087,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/3087.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/3087.npy|/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/30871.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/3087.npy
forged__30871,30871,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/30871.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/30871.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/30871.npy
forged__30881,30881,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/30881.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/30881.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/30881.npy
forged__30883,30883,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/30883.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/30883.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/30883.npy
forged__30909,30909,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/30909.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/30909.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/30909.npy
forged__30914,30914,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/30914.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/30914.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/30914.npy
forged__30917,30917,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/30917.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/30917.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/30917.npy
forged__30923,30923,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/30923.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/30923.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/30923.npy
forged__30931,30931,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/30931.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/30931.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/30931.npy
forged__30950,30950,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/30950.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/30950.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/30950.npy
forged__30996,30996,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/30996.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/30996.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/30996.npy
forged__31040,31040,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/31040.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/31040.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/31040.npy
forged__31077,31077,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/31077.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/31077.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/31077.npy
forged__31086,31086,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/31086.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/31086.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/31086.npy
forged__31089,31089,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/31089.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/31089.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/31089.npy
forged__31098,31098,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/31098.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/31098.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/31098.npy
forged__3110,3110,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/3110.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/3110.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/3110.npy
forged__31156,31156,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/31156.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/31156.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/31156.npy
forged__31168,31168,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/31168.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/31168.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/31168.npy
forged__31186,31186,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/31186.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/31186.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/31186.npy
forged__31188,31188,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/31188.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/31188.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/31188.npy
forged__31218,31218,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/31218.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/31218.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/31218.npy
forged__31222,31222,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/31222.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/31222.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/31222.npy
forged__31232,31232,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/31232.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/31232.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/31232.npy
forged__31245,31245,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/31245.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/31245.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/31245.npy
forged__3125,3125,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/3125.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/3125.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/3125.npy
forged__31262,31262,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/31262.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/31262.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/31262.npy
forged__31301,31301,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/31301.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/31301.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/31301.npy
forged__31313,31313,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/31313.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/31313.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/31313.npy
forged__31329,31329,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/31329.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/31329.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/31329.npy
forged__31330,31330,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/31330.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/31330.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/31330.npy
forged__31336,31336,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/31336.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/31336.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/31336.npy
forged__31354,31354,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/31354.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/31354.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/31354.npy
forged__31405,31405,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/31405.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/31405.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/31405.npy
forged__31425,31425,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/31425.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/31425.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/31425.npy
forged__31465,31465,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/31465.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/31465.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/31465.npy
forged__31468,31468,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/31468.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/31468.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/31468.npy
